Bigram,Name,NumAppearances,Holders,DiffEntries,DiffValue
"('FINX', 'POTX')","('Global X FinTech ETF', 'Global X Cannabis ETF')",1,"[('GXTG', 0.341)]",600,0.0
"('CLOU', 'POTX')","('Global X Cloud Computing ETF', 'Global X Cannabis ETF')",1,"[('GXTG', 0.266)]",589,0.0
"('CLOU', 'FINX')","('Global X Cloud Computing ETF', 'Global X FinTech ETF')",1,"[('GXTG', 0.432)]",587,0.0
"('DCP', 'ENLC')","('DCP Midstream LP', 'EnLink Midstream LLC')",1,"[('GYLD', 0.019)]",604,0.0
"('DCP', 'LIF.TO')","('DCP Midstream LP', 'Labrador Iron Ore Royalty Corp')",1,"[('GYLD', 0.018)]",599,0.0
"('DCP', 'ENBL')","('DCP Midstream LP', 'Enable Midstream Partners LP')",1,"[('GYLD', 0.018)]",608,0.0
"('DCP', 'PAGP')","('DCP Midstream LP', 'Plains GP Holdings LP Class A')",1,"[('GYLD', 0.018)]",604,0.0
"('ENLC', 'LIF.TO')","('EnLink Midstream LLC', 'Labrador Iron Ore Royalty Corp')",1,"[('GYLD', 0.018)]",594,0.0
"('ENBL', 'ENLC')","('Enable Midstream Partners LP', 'EnLink Midstream LLC')",1,"[('GYLD', 0.018)]",601,0.0
"('ENLC', 'ET')","('EnLink Midstream LLC', 'Energy Transfer LP')",1,"[('GYLD', 0.018)]",599,0.0
"('ENLC', 'PAGP')","('EnLink Midstream LLC', 'Plains GP Holdings LP Class A')",1,"[('GYLD', 0.018)]",596,0.0
"('ENBL', 'LIF.TO')","('Enable Midstream Partners LP', 'Labrador Iron Ore Royalty Corp')",1,"[('GYLD', 0.017)]",594,0.0
"('ET', 'LIF.TO')","('Energy Transfer LP', 'Labrador Iron Ore Royalty Corp')",1,"[('GYLD', 0.017)]",592,0.0
"('LIF.TO', 'PAGP')","('Labrador Iron Ore Royalty Corp', 'Plains GP Holdings LP Class A')",1,"[('GYLD', 0.017)]",589,0.0
"('ENBL', 'ET')","('Enable Midstream Partners LP', 'Energy Transfer LP')",1,"[('GYLD', 0.017)]",600,0.0
"('ENBL', 'PAGP')","('Enable Midstream Partners LP', 'Plains GP Holdings LP Class A')",1,"[('GYLD', 0.017)]",597,0.0
"('ET', 'PAGP')","('Energy Transfer LP', 'Plains GP Holdings LP Class A')",1,"[('GYLD', 0.017)]",595,0.0
"('FTNT', 'SAIL')","('Fortinet Inc', 'SailPoint Technologies Holdings Inc')",1,"[('HACK', 0.049)]",620,0.0
"('DARK.L', 'FTNT')","('Darktrace PLC', 'Fortinet Inc')",1,"[('HACK', 0.048)]",620,0.0
"('FTNT', 'SUMO')","('Fortinet Inc', 'Sumo Logic Inc Ordinary Shares')",1,"[('HACK', 0.047)]",599,0.0
"('FTNT', 'KNBE')","('Fortinet Inc', 'KnowBe4 Inc Ordinary Shares - Class A')",1,"[('HACK', 0.055)]",616,0.0
"('NET', 'SAIL')","('Cloudflare Inc', 'SailPoint Technologies Holdings Inc')",1,"[('HACK', 0.053)]",609,0.0
"('DARK.L', 'NET')","('Darktrace PLC', 'Cloudflare Inc')",1,"[('HACK', 0.053)]",609,0.0
"('NET', 'SUMO')","('Cloudflare Inc', 'Sumo Logic Inc Ordinary Shares')",1,"[('HACK', 0.051)]",593,0.0
"('FEYE', 'NET')","('FireEye Inc', 'Cloudflare Inc')",1,"[('HACK', 0.051)]",604,0.0
"('KNBE', 'NET')","('KnowBe4 Inc Ordinary Shares - Class A', 'Cloudflare Inc')",1,"[('HACK', 0.059)]",604,0.0
"('SAIL', 'SPLK')","('SailPoint Technologies Holdings Inc', 'Splunk Inc')",1,"[('HACK', 0.053)]",600,0.0
"('DARK.L', 'SPLK')","('Darktrace PLC', 'Splunk Inc')",1,"[('HACK', 0.052)]",600,0.0
"('SPLK', 'SUMO')","('Splunk Inc', 'Sumo Logic Inc Ordinary Shares')",1,"[('HACK', 0.051)]",587,0.0
"('FEYE', 'SPLK')","('FireEye Inc', 'Splunk Inc')",1,"[('HACK', 0.051)]",595,0.0
"('KNBE', 'SPLK')","('KnowBe4 Inc Ordinary Shares - Class A', 'Splunk Inc')",1,"[('HACK', 0.059)]",595,0.0
"('DARK.L', 'SAIL')","('Darktrace PLC', 'SailPoint Technologies Holdings Inc')",1,"[('HACK', 0.048)]",614,0.0
"('PANW', 'SAIL')","('Palo Alto Networks Inc', 'SailPoint Technologies Holdings Inc')",1,"[('HACK', 0.048)]",611,0.0
"('SAIL', 'SUMO')","('SailPoint Technologies Holdings Inc', 'Sumo Logic Inc Ordinary Shares')",1,"[('HACK', 0.047)]",587,0.0
"('FEYE', 'SAIL')","('FireEye Inc', 'SailPoint Technologies Holdings Inc')",1,"[('HACK', 0.047)]",599,0.0
"('CSCO', 'SAIL')","('Cisco Systems Inc', 'SailPoint Technologies Holdings Inc')",1,"[('HACK', 0.055)]",609,0.0
"('KNBE', 'SAIL')","('KnowBe4 Inc Ordinary Shares - Class A', 'SailPoint Technologies Holdings Inc')",1,"[('HACK', 0.055)]",603,0.0
"('DARK.L', 'PANW')","('Darktrace PLC', 'Palo Alto Networks Inc')",1,"[('HACK', 0.048)]",610,0.0
"('DARK.L', 'SUMO')","('Darktrace PLC', 'Sumo Logic Inc Ordinary Shares')",1,"[('HACK', 0.046)]",585,0.0
"('DARK.L', 'FEYE')","('Darktrace PLC', 'FireEye Inc')",1,"[('HACK', 0.046)]",596,0.0
"('CSCO', 'DARK.L')","('Cisco Systems Inc', 'Darktrace PLC')",1,"[('HACK', 0.054)]",608,0.0
"('DARK.L', 'KNBE')","('Darktrace PLC', 'KnowBe4 Inc Ordinary Shares - Class A')",1,"[('HACK', 0.054)]",601,0.0
"('PANW', 'SUMO')","('Palo Alto Networks Inc', 'Sumo Logic Inc Ordinary Shares')",1,"[('HACK', 0.046)]",579,0.0
"('CSCO', 'PANW')","('Cisco Systems Inc', 'Palo Alto Networks Inc')",1,"[('HACK', 0.054)]",603,0.0
"('KNBE', 'PANW')","('KnowBe4 Inc Ordinary Shares - Class A', 'Palo Alto Networks Inc')",1,"[('HACK', 0.054)]",596,0.0
"('FEYE', 'SUMO')","('FireEye Inc', 'Sumo Logic Inc Ordinary Shares')",1,"[('HACK', 0.045)]",572,0.0
"('CSCO', 'SUMO')","('Cisco Systems Inc', 'Sumo Logic Inc Ordinary Shares')",1,"[('HACK', 0.053)]",576,0.0
"('KNBE', 'SUMO')","('KnowBe4 Inc Ordinary Shares - Class A', 'Sumo Logic Inc Ordinary Shares')",1,"[('HACK', 0.053)]",572,0.0
"('CSCO', 'FEYE')","('Cisco Systems Inc', 'FireEye Inc')",1,"[('HACK', 0.053)]",586,0.0
"('FEYE', 'KNBE')","('FireEye Inc', 'KnowBe4 Inc Ordinary Shares - Class A')",1,"[('HACK', 0.053)]",583,0.0
"('CSCO', 'KNBE')","('Cisco Systems Inc', 'KnowBe4 Inc Ordinary Shares - Class A')",1,"[('HACK', 0.061)]",591,0.0
"('AMBA.TW', 'NIO')","('Ambarella Inc', 'NIO Inc ADR')",1,"[('HAIL', 0.034)]",606,0.0
"('AMBA.TW', 'LI')","('Ambarella Inc', 'Li Auto Inc ADR')",1,"[('HAIL', 0.035)]",603,0.0
"('AMBA.TW', 'PLUG')","('Ambarella Inc', 'Plug Power Inc')",1,"[('HAIL', 0.031)]",605,0.0
"('AMBA.TW', 'HYRE')","('Ambarella Inc', 'HyreCar Inc')",1,"[('HAIL', 0.034)]",602,0.0
"('AMBA.TW', 'LYFT')","('Ambarella Inc', 'Lyft Inc Class A')",1,"[('HAIL', 0.032)]",604,0.0
"('AMBA.TW', 'TSLA')","('Ambarella Inc', 'Tesla Inc')",1,"[('HAIL', 0.033)]",605,0.0
"('AMBA.TW', 'TRMB')","('Ambarella Inc', 'Trimble Inc')",1,"[('HAIL', 0.031)]",603,0.0
"('AMBA.TW', 'XPEV')","('Ambarella Inc', 'XPeng Inc ADR')",1,"[('HAIL', 0.033)]",591,0.0
"('AMBA.TW', 'INVZ')","('Ambarella Inc', 'Innoviz Technologies Ltd')",1,"[('HAIL', 0.032)]",595,0.0
"('HYRE', 'NIO')","('HyreCar Inc', 'NIO Inc ADR')",1,"[('HAIL', 0.036)]",612,0.0
"('LYFT', 'NIO')","('Lyft Inc Class A', 'NIO Inc ADR')",1,"[('HAIL', 0.034)]",616,0.0
"('NIO', 'TRMB')","('NIO Inc ADR', 'Trimble Inc')",1,"[('HAIL', 0.033)]",616,0.0
"('INVZ', 'NIO')","('Innoviz Technologies Ltd', 'NIO Inc ADR')",1,"[('HAIL', 0.033)]",601,0.0
"('HYRE', 'LI')","('HyreCar Inc', 'Li Auto Inc ADR')",1,"[('HAIL', 0.036)]",605,0.0
"('LI', 'LYFT')","('Li Auto Inc ADR', 'Lyft Inc Class A')",1,"[('HAIL', 0.034)]",605,0.0
"('LI', 'TRMB')","('Li Auto Inc ADR', 'Trimble Inc')",1,"[('HAIL', 0.034)]",605,0.0
"('INVZ', 'LI')","('Innoviz Technologies Ltd', 'Li Auto Inc ADR')",1,"[('HAIL', 0.034)]",595,0.0
"('HYRE', 'PLUG')","('HyreCar Inc', 'Plug Power Inc')",1,"[('HAIL', 0.033)]",605,0.0
"('LYFT', 'PLUG')","('Lyft Inc Class A', 'Plug Power Inc')",1,"[('HAIL', 0.031)]",610,0.0
"('PLUG', 'TRMB')","('Plug Power Inc', 'Trimble Inc')",1,"[('HAIL', 0.03)]",610,0.0
"('INVZ', 'PLUG')","('Innoviz Technologies Ltd', 'Plug Power Inc')",1,"[('HAIL', 0.031)]",594,0.0
"('HYRE', 'LYFT')","('HyreCar Inc', 'Lyft Inc Class A')",1,"[('HAIL', 0.033)]",602,0.0
"('HYRE', 'TSLA')","('HyreCar Inc', 'Tesla Inc')",1,"[('HAIL', 0.034)]",603,0.0
"('HYRE', 'TRMB')","('HyreCar Inc', 'Trimble Inc')",1,"[('HAIL', 0.033)]",601,0.0
"('HYRE', 'XPEV')","('HyreCar Inc', 'XPeng Inc ADR')",1,"[('HAIL', 0.034)]",576,0.0
"('HYRE', 'INVZ')","('HyreCar Inc', 'Innoviz Technologies Ltd')",1,"[('HAIL', 0.033)]",587,0.0
"('LYFT', 'TRMB')","('Lyft Inc Class A', 'Trimble Inc')",1,"[('HAIL', 0.031)]",604,0.0
"('LYFT', 'XPEV')","('Lyft Inc Class A', 'XPeng Inc ADR')",1,"[('HAIL', 0.033)]",574,0.0
"('INVZ', 'LYFT')","('Innoviz Technologies Ltd', 'Lyft Inc Class A')",1,"[('HAIL', 0.031)]",587,0.0
"('INVZ', 'TSLA')","('Innoviz Technologies Ltd', 'Tesla Inc')",1,"[('HAIL', 0.032)]",588,0.0
"('TRMB', 'XPEV')","('Trimble Inc', 'XPeng Inc ADR')",1,"[('HAIL', 0.032)]",572,0.0
"('INVZ', 'TRMB')","('Innoviz Technologies Ltd', 'Trimble Inc')",1,"[('HAIL', 0.031)]",585,0.0
"('INVZ', 'XPEV')","('Innoviz Technologies Ltd', 'XPeng Inc ADR')",1,"[('HAIL', 0.032)]",567,0.0
"('BHP.AX', 'TSCO')","('BHP Group Ltd ADR', 'Tractor Supply Co')",1,"[('HAP', 0.041)]",603,0.0
"('CVX', 'TSCO')","('Chevron Corp', 'Tractor Supply Co')",1,"[('HAP', 0.043)]",600,0.0
"('TSCO', 'XOM')","('Tractor Supply Co', 'Exxon Mobil Corp')",1,"[('HAP', 0.049)]",600,0.0
"('6326', 'BHP.AX')","('Kubota Corp', 'BHP Group Ltd ADR')",1,"[('HAP', 0.042)]",603,0.0
"('BHP.AX', 'DE')","('BHP Group Ltd ADR', 'Deere & Co')",1,"[('HAP', 0.103)]",596,0.0
"('6326', 'CVX')","('Kubota Corp', 'Chevron Corp')",1,"[('HAP', 0.044)]",599,0.0
"('6326', 'XOM')","('Kubota Corp', 'Exxon Mobil Corp')",1,"[('HAP', 0.051)]",599,0.0
"('CVX', 'DE')","('Chevron Corp', 'Deere & Co')",1,"[('HAP', 0.105)]",591,0.0
"('DE', 'XOM')","('Deere & Co', 'Exxon Mobil Corp')",1,"[('HAP', 0.111)]",591,0.0
"('NESN', 'NKE')","('Nestle SA', 'Nike Inc B')",1,"[('HART', 0.105)]",598,0.0
"('MDT', 'NKE')","('Medtronic PLC', 'Nike Inc B')",1,"[('HART', 0.103)]",600,0.0
"('NKE', 'NOVN')","('Nike Inc B', 'Novartis AG')",1,"[('HART', 0.106)]",597,0.0
"('ABT', 'NKE')","('Abbott Laboratories', 'Nike Inc B')",1,"[('HART', 0.104)]",597,0.0
"('LLY', 'NOVN')","('Eli Lilly and Co', 'Novartis AG')",1,"[('HART', 0.107)]",605,0.0
"('MDT', 'NESN')","('Medtronic PLC', 'Nestle SA')",1,"[('HART', 0.097)]",598,0.0
"('ABT', 'NESN')","('Abbott Laboratories', 'Nestle SA')",1,"[('HART', 0.098)]",596,0.0
"('MRK', 'NOVN')","('Merck & Co Inc', 'Novartis AG')",1,"[('HART', 0.101)]",599,0.0
"('ABT', 'GOOGL')","('Abbott Laboratories', 'Alphabet Inc A')",1,"[('HART', 0.099)]",602,0.0
"('AAPL', 'MDT')","('Apple Inc', 'Medtronic PLC')",1,"[('HART', 0.102)]",596,0.0
"('MDT', 'NOVN')","('Medtronic PLC', 'Novartis AG')",1,"[('HART', 0.098)]",598,0.0
"('AAPL', 'NOVN')","('Apple Inc', 'Novartis AG')",1,"[('HART', 0.104)]",593,0.0
"('ABT', 'NOVN')","('Abbott Laboratories', 'Novartis AG')",1,"[('HART', 0.099)]",595,0.0
"('01113.HK', 'GMG.AX')","('CK Asset Holdings Ltd', 'Goodman Group')",1,"[('HAUZ', 0.037)]",598,0.0
"('SIE.DE', 'VALE3.SA')","('Siemens AG', 'Vale SA')",1,"[('HDAW', 0.045)]",603,0.0
"('ALV.DE', 'VALE3.SA')","('Allianz SE', 'Vale SA')",1,"[('HDAW', 0.041)]",601,0.0
"('GSK.L', 'VALE3.SA')","('GlaxoSmithKline PLC', 'Vale SA')",1,"[('HDAW', 0.041)]",597,0.0
"('SAN.PA', 'VALE3.SA')","('Sanofi SA', 'Vale SA')",1,"[('HDAW', 0.045)]",597,0.0
"('NOVN', 'VALE3.SA')","('Novartis AG', 'Vale SA')",1,"[('HDAW', 0.063)]",597,0.0
"('ROG', 'VALE3.SA')","('Roche Holding AG', 'Vale SA')",1,"[('HDAW', 0.074)]",593,0.0
"('ULVR.L', 'VALE3.SA')","('Unilever PLC', 'Vale SA')",1,"[('HDAW', 0.052)]",598,0.0
"('EHTH', 'WH')","('eHealth Inc', 'Wyndham Hotels & Resorts Inc Ordinary Shares')",1,"[('HDGE', 0.071)]",623,0.0
"('MKTX', 'WH')","('MarketAxess Holdings Inc', 'Wyndham Hotels & Resorts Inc Ordinary Shares')",1,"[('HDGE', 0.066)]",625,0.0
"('APPF', 'WH')","('AppFolio Inc A', 'Wyndham Hotels & Resorts Inc Ordinary Shares')",1,"[('HDGE', 0.075)]",620,0.0
"('TFDXX', 'WH')","('BlackRock Liquidity FedFund Instl', 'Wyndham Hotels & Resorts Inc Ordinary Shares')",1,"[('HDGE', 2.819)]",624,0.0
"('BEKE', 'WH')","('KE Holdings Inc ADR', 'Wyndham Hotels & Resorts Inc Ordinary Shares')",1,"[('HDGE', 0.067)]",611,0.0
"('PCG', 'WH')","('PG&E Corp', 'Wyndham Hotels & Resorts Inc Ordinary Shares')",1,"[('HDGE', 0.07)]",620,0.0
"('FCGXX', 'WH')","('FidelityÂ® Inv MM Fds Government III', 'Wyndham Hotels & Resorts Inc Ordinary Shares')",1,"[('HDGE', 0.169)]",594,0.0
"('HOLD', 'WH')","('AdvisorShares Sage Core Reserve', 'Wyndham Hotels & Resorts Inc Ordinary Shares')",1,"[('HDGE', 0.495)]",617,0.0
"('GRUB', 'WH')","('Just Eat Takeaway.com NV ADR', 'Wyndham Hotels & Resorts Inc Ordinary Shares')",1,"[('HDGE', 0.075)]",600,0.0
"('EHTH', 'MKTX')","('eHealth Inc', 'MarketAxess Holdings Inc')",1,"[('HDGE', 0.069)]",626,0.0
"('APPF', 'EHTH')","('AppFolio Inc A', 'eHealth Inc')",1,"[('HDGE', 0.078)]",618,0.0
"('EHTH', 'TFDXX')","('eHealth Inc', 'BlackRock Liquidity FedFund Instl')",1,"[('HDGE', 2.822)]",625,0.0
"('BEKE', 'EHTH')","('KE Holdings Inc ADR', 'eHealth Inc')",1,"[('HDGE', 0.07)]",605,0.0
"('EHTH', 'PCG')","('eHealth Inc', 'PG&E Corp')",1,"[('HDGE', 0.073)]",621,0.0
"('EHTH', 'FCGXX')","('eHealth Inc', 'FidelityÂ® Inv MM Fds Government III')",1,"[('HDGE', 0.172)]",588,0.0
"('EHTH', 'HOLD')","('eHealth Inc', 'AdvisorShares Sage Core Reserve')",1,"[('HDGE', 0.498)]",618,0.0
"('EHTH', 'GRUB')","('eHealth Inc', 'Just Eat Takeaway.com NV ADR')",1,"[('HDGE', 0.078)]",594,0.0
"('APPF', 'MKTX')","('AppFolio Inc A', 'MarketAxess Holdings Inc')",1,"[('HDGE', 0.074)]",614,0.0
"('MKTX', 'TFDXX')","('MarketAxess Holdings Inc', 'BlackRock Liquidity FedFund Instl')",1,"[('HDGE', 2.818)]",624,0.0
"('BEKE', 'MKTX')","('KE Holdings Inc ADR', 'MarketAxess Holdings Inc')",1,"[('HDGE', 0.066)]",601,0.0
"('MKTX', 'PCG')","('MarketAxess Holdings Inc', 'PG&E Corp')",1,"[('HDGE', 0.068)]",620,0.0
"('FCGXX', 'MKTX')","('FidelityÂ® Inv MM Fds Government III', 'MarketAxess Holdings Inc')",1,"[('HDGE', 0.167)]",584,0.0
"('HOLD', 'MKTX')","('AdvisorShares Sage Core Reserve', 'MarketAxess Holdings Inc')",1,"[('HDGE', 0.494)]",616,0.0
"('GRUB', 'MKTX')","('Just Eat Takeaway.com NV ADR', 'MarketAxess Holdings Inc')",1,"[('HDGE', 0.074)]",590,0.0
"('APPF', 'TFDXX')","('AppFolio Inc A', 'BlackRock Liquidity FedFund Instl')",1,"[('HDGE', 2.827)]",608,0.0
"('APPF', 'BEKE')","('AppFolio Inc A', 'KE Holdings Inc ADR')",1,"[('HDGE', 0.075)]",591,0.0
"('APPF', 'PCG')","('AppFolio Inc A', 'PG&E Corp')",1,"[('HDGE', 0.077)]",604,0.0
"('APPF', 'FCGXX')","('AppFolio Inc A', 'FidelityÂ® Inv MM Fds Government III')",1,"[('HDGE', 0.176)]",574,0.0
"('APPF', 'HOLD')","('AppFolio Inc A', 'AdvisorShares Sage Core Reserve')",1,"[('HDGE', 0.503)]",601,0.0
"('APPF', 'GRUB')","('AppFolio Inc A', 'Just Eat Takeaway.com NV ADR')",1,"[('HDGE', 0.083)]",580,0.0
"('BEKE', 'TFDXX')","('KE Holdings Inc ADR', 'BlackRock Liquidity FedFund Instl')",1,"[('HDGE', 2.819)]",591,0.0
"('PCG', 'TFDXX')","('PG&E Corp', 'BlackRock Liquidity FedFund Instl')",1,"[('HDGE', 2.821)]",610,0.0
"('FCGXX', 'TFDXX')","('FidelityÂ® Inv MM Fds Government III', 'BlackRock Liquidity FedFund Instl')",1,"[('HDGE', 2.92)]",574,0.0
"('HOLD', 'TFDXX')","('AdvisorShares Sage Core Reserve', 'BlackRock Liquidity FedFund Instl')",1,"[('HDGE', 3.247)]",606,0.0
"('GRUB', 'TFDXX')","('Just Eat Takeaway.com NV ADR', 'BlackRock Liquidity FedFund Instl')",1,"[('HDGE', 2.827)]",580,0.0
"('BEKE', 'PCG')","('KE Holdings Inc ADR', 'PG&E Corp')",1,"[('HDGE', 0.069)]",584,0.0
"('BEKE', 'FCGXX')","('KE Holdings Inc ADR', 'FidelityÂ® Inv MM Fds Government III')",1,"[('HDGE', 0.168)]",563,0.0
"('BEKE', 'HOLD')","('KE Holdings Inc ADR', 'AdvisorShares Sage Core Reserve')",1,"[('HDGE', 0.495)]",581,0.0
"('BEKE', 'GRUB')","('KE Holdings Inc ADR', 'Just Eat Takeaway.com NV ADR')",1,"[('HDGE', 0.075)]",569,0.0
"('FCGXX', 'PCG')","('FidelityÂ® Inv MM Fds Government III', 'PG&E Corp')",1,"[('HDGE', 0.171)]",565,0.0
"('HOLD', 'PCG')","('AdvisorShares Sage Core Reserve', 'PG&E Corp')",1,"[('HDGE', 0.497)]",597,0.0
"('GRUB', 'PCG')","('Just Eat Takeaway.com NV ADR', 'PG&E Corp')",1,"[('HDGE', 0.077)]",571,0.0
"('FCGXX', 'HOLD')","('FidelityÂ® Inv MM Fds Government III', 'AdvisorShares Sage Core Reserve')",1,"[('HDGE', 0.597)]",561,0.0
"('FCGXX', 'GRUB')","('FidelityÂ® Inv MM Fds Government III', 'Just Eat Takeaway.com NV ADR')",1,"[('HDGE', 0.176)]",555,0.0
"('GRUB', 'HOLD')","('Just Eat Takeaway.com NV ADR', 'AdvisorShares Sage Core Reserve')",1,"[('HDGE', 0.503)]",567,0.0
"('ANTM', 'TFC')","('Anthem Inc', 'Truist Financial Corp')",1,"[('HDIV', 0.059)]",606,0.0
"('ANTM', 'BMO.TO')","('Anthem Inc', 'Bank of Montreal')",1,"[('HDIV', 0.056)]",597,0.0
"('ANTM', 'MO')","('Anthem Inc', 'Altria Group Inc')",1,"[('HDIV', 0.062)]",603,0.0
"('ANTM', 'IBM')","('Anthem Inc', 'International Business Machines Corp')",1,"[('HDIV', 0.075)]",605,0.0
"('ANTM', 'BNS.TO')","('Anthem Inc', 'Bank of Nova Scotia')",1,"[('HDIV', 0.062)]",605,0.0
"('ANTM', 'ENB.TO')","('Anthem Inc', 'Enbridge Inc')",1,"[('HDIV', 0.062)]",602,0.0
"('BMO.TO', 'TFC')","('Bank of Montreal', 'Truist Financial Corp')",1,"[('HDIV', 0.051)]",594,0.0
"('MO', 'TFC')","('Altria Group Inc', 'Truist Financial Corp')",1,"[('HDIV', 0.058)]",603,0.0
"('CI', 'TFC')","('Cigna Corp', 'Truist Financial Corp')",1,"[('HDIV', 0.058)]",607,0.0
"('IBM', 'TFC')","('International Business Machines Corp', 'Truist Financial Corp')",1,"[('HDIV', 0.071)]",610,0.0
"('GILD', 'TFC')","('Gilead Sciences Inc', 'Truist Financial Corp')",1,"[('HDIV', 0.055)]",607,0.0
"('CVS', 'TFC')","('CVS Health Corp', 'Truist Financial Corp')",1,"[('HDIV', 0.062)]",605,0.0
"('BNS.TO', 'TFC')","('Bank of Nova Scotia', 'Truist Financial Corp')",1,"[('HDIV', 0.058)]",608,0.0
"('ENB.TO', 'TFC')","('Enbridge Inc', 'Truist Financial Corp')",1,"[('HDIV', 0.058)]",605,0.0
"('BMO.TO', 'MO')","('Bank of Montreal', 'Altria Group Inc')",1,"[('HDIV', 0.054)]",585,0.0
"('BMO.TO', 'CI')","('Bank of Montreal', 'Cigna Corp')",1,"[('HDIV', 0.054)]",586,0.0
"('BMO.TO', 'IBM')","('Bank of Montreal', 'International Business Machines Corp')",1,"[('HDIV', 0.067)]",588,0.0
"('BMO.TO', 'GILD')","('Bank of Montreal', 'Gilead Sciences Inc')",1,"[('HDIV', 0.051)]",586,0.0
"('BMO.TO', 'CVS')","('Bank of Montreal', 'CVS Health Corp')",1,"[('HDIV', 0.058)]",584,0.0
"('CI', 'MO')","('Cigna Corp', 'Altria Group Inc')",1,"[('HDIV', 0.061)]",592,0.0
"('CVS', 'MO')","('CVS Health Corp', 'Altria Group Inc')",1,"[('HDIV', 0.065)]",592,0.0
"('BNS.TO', 'MO')","('Bank of Nova Scotia', 'Altria Group Inc')",1,"[('HDIV', 0.061)]",593,0.0
"('ENB.TO', 'MO')","('Enbridge Inc', 'Altria Group Inc')",1,"[('HDIV', 0.061)]",591,0.0
"('CI', 'IBM')","('Cigna Corp', 'International Business Machines Corp')",1,"[('HDIV', 0.074)]",600,0.0
"('CI', 'GILD')","('Cigna Corp', 'Gilead Sciences Inc')",1,"[('HDIV', 0.058)]",597,0.0
"('BNS.TO', 'CI')","('Bank of Nova Scotia', 'Cigna Corp')",1,"[('HDIV', 0.06)]",599,0.0
"('CI', 'ENB.TO')","('Cigna Corp', 'Enbridge Inc')",1,"[('HDIV', 0.061)]",596,0.0
"('CVS', 'IBM')","('CVS Health Corp', 'International Business Machines Corp')",1,"[('HDIV', 0.078)]",599,0.0
"('BNS.TO', 'IBM')","('Bank of Nova Scotia', 'International Business Machines Corp')",1,"[('HDIV', 0.074)]",603,0.0
"('ENB.TO', 'IBM')","('Enbridge Inc', 'International Business Machines Corp')",1,"[('HDIV', 0.074)]",601,0.0
"('BNS.TO', 'GILD')","('Bank of Nova Scotia', 'Gilead Sciences Inc')",1,"[('HDIV', 0.057)]",599,0.0
"('ENB.TO', 'GILD')","('Enbridge Inc', 'Gilead Sciences Inc')",1,"[('HDIV', 0.058)]",597,0.0
"('BNS.TO', 'CVS')","('Bank of Nova Scotia', 'CVS Health Corp')",1,"[('HDIV', 0.064)]",595,0.0
"('CVS', 'ENB.TO')","('CVS Health Corp', 'Enbridge Inc')",1,"[('HDIV', 0.065)]",592,0.0
"('AD', 'NESN')","('Koninklijke Ahold Delhaize NV', 'Nestle SA')",1,"[('HDMV', 0.028)]",606,0.0
"('00006.HK', 'AD')","('Power Assets Holdings Ltd', 'Koninklijke Ahold Delhaize NV')",1,"[('HDMV', 0.028)]",627,0.0
"('00003.HK', 'AD')","('Hong Kong and China Gas Co Ltd', 'Koninklijke Ahold Delhaize NV')",1,"[('HDMV', 0.028)]",599,0.0
"('AD', 'SCMN')","('Koninklijke Ahold Delhaize NV', 'Swisscom AG')",1,"[('HDMV', 0.029)]",623,0.0
"('00002.HK', 'AD')","('CLP Holdings Ltd', 'Koninklijke Ahold Delhaize NV')",1,"[('HDMV', 0.028)]",613,0.0
"('2702', 'AD')","(""McDonald's Holdings Co (Japan) Ltd"", 'Koninklijke Ahold Delhaize NV')",1,"[('HDMV', 0.027)]",615,0.0
"('AD', 'U11.SI')","('Koninklijke Ahold Delhaize NV', 'United Overseas Bank Ltd')",1,"[('HDMV', 0.025)]",605,0.0
"('2269', 'AD')","('Meiji Holdings Co Ltd', 'Koninklijke Ahold Delhaize NV')",1,"[('HDMV', 0.023)]",620,0.0
"('2702', 'NESN')","(""McDonald's Holdings Co (Japan) Ltd"", 'Nestle SA')",1,"[('HDMV', 0.032)]",597,0.0
"('NESN', 'U11.SI')","('Nestle SA', 'United Overseas Bank Ltd')",1,"[('HDMV', 0.03)]",595,0.0
"('2269', 'NESN')","('Meiji Holdings Co Ltd', 'Nestle SA')",1,"[('HDMV', 0.028)]",597,0.0
"('00006.HK', '2702')","('Power Assets Holdings Ltd', ""McDonald's Holdings Co (Japan) Ltd"")",1,"[('HDMV', 0.031)]",612,0.0
"('00006.HK', 'U11.SI')","('Power Assets Holdings Ltd', 'United Overseas Bank Ltd')",1,"[('HDMV', 0.029)]",602,0.0
"('00006.HK', '2269')","('Power Assets Holdings Ltd', 'Meiji Holdings Co Ltd')",1,"[('HDMV', 0.028)]",617,0.0
"('00003.HK', 'SCMN')","('Hong Kong and China Gas Co Ltd', 'Swisscom AG')",1,"[('HDMV', 0.033)]",588,0.0
"('00003.HK', '2702')","('Hong Kong and China Gas Co Ltd', ""McDonald's Holdings Co (Japan) Ltd"")",1,"[('HDMV', 0.031)]",584,0.0
"('00003.HK', 'U11.SI')","('Hong Kong and China Gas Co Ltd', 'United Overseas Bank Ltd')",1,"[('HDMV', 0.029)]",582,0.0
"('00003.HK', '2269')","('Hong Kong and China Gas Co Ltd', 'Meiji Holdings Co Ltd')",1,"[('HDMV', 0.028)]",586,0.0
"('00003.HK', '9434')","('Hong Kong and China Gas Co Ltd', 'SoftBank Corp')",1,"[('HDMV', 0.028)]",582,0.0
